0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.03995432767966027,0.0,0.0,0.0,0.04034604614155516,0.04734973909637182,0.0,0.039726377198735244,0.0,0.0,0.04322093799820244,0.0,0.0,0.0,0.04988214875007403,0.0,0.04683422865873095,0.03995432767966027,0.046705494939698465,0.04285857627831346,0.040395825366091334,0.04158443750064903,0.04056643195814568,0.0,0.0,0.0,0.03967624925801353,0.03979741757687903,0.039651256342615016,0.0,0.0,0.041117422634800074,0.048566495929789955,0.04966082532282292,0.0,0.0,0.0416286578407102,0.0398469005799969,0.0,0.03957656003199409,0.04000551838314,0.0,0.0,0.04114406747351915,0.0430495974727169,0.0,0.043419372858002236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03727555693926523,0.039429384464757036,0.03879349596180294,0.039511443626286905,0.03764101231490299,0.0,0.03791112042976483,0.03706288958570144,0.0,0.038742964105380424,0.0,0.03766284585056429,0.040004739178824064,0.0,0.0,0.0,0.0,0.03727555693926523,0.0,0.0,0.037687454050413294,0.0,0.0,0.03734726375181728,0.037467700258397935,0.03912354857608133,0.037016122513968894,0.03712916700329978,0.03699280526912661,0.03855394549715315,0.038806397740097164,0.038360671237112794,0.0,0.0,0.038575625406606695,0.03761377371786671,0.038837630258424544,0.037175332377800255,0.0,0.036923117034049116,0.03732331551995313,0.0,0.0,0.0,0.0,0.039598377600747324,0.0,0.039075527836922246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04200307441446243,0.04351885456668494,0.0,0.04178517525013847,0.0,0.042204758115781886,0.0,0.04297372228331724,0.0,0.0,0.0,0.0,0.0,0.0,0.0427985616852241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042122063532211304,0.0425158777979075,0.0437402981687705,0.04199320411132664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278084704800612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641452082373818,0.0,0.0,0.0,0.04718811800329457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04200307441446243,0.0,0.040917413450601604,0.0,0.039287368862061516,0.0,0.03968187018249522,0.0,0.040404867721953175,0.0,0.0,0.03846665449566752,0.0,0.03839232272670231,0.0,0.040240177757481586,0.03897348338945168,0.0,0.0,0.0,0.0395807329012469,0.03913508802207382,0.0,0.03939369481795881,0.0396041188606883,0.03997439195938727,0.04112561974446537,0.039482962312478526,0.03819619208120582,0.0,0.0,0.0,0.0,0.0,0.0,0.039328025302889535,0.04022352205405389,0.0,0.0,0.0,0.0,0.038844900117852244,0.0,0.0,0.0,0.0,0.0,0.03902527541680674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03936703241570441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897348338945168,0.03889618053637491,0.0,0.0,0.0,0.0,0.0,0.03902527541680674,0.0,0.0,0.0,0.03880799014339268,0.03889618053637491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916221806902173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351885456668494,0.040917413450601604,0.0,0.0,0.04070514636488289,0.0,0.04111388419728328,0.0,0.041862972810685066,0.0,0.0,0.0,0.0,0.0,0.0,0.041692339619845024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041033327035379014,0.0414169623134359,0.04260973487235816,0.04090779826695326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041675082856018085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04073260346504715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045214836416891814,0.0,0.0,0.0,0.04596843829202572,0.0,0.0,0.0,0.040433594658586924,0.0,0.0,0.0,0.0402084681328502,0.0,0.043490519460527025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044697490245306504,0.0,0.053522105413012055,0.0,0.048333835861649396,0.05383310225133693,0.0,0.052873933045053445,0.0,0.045961775697320295,0.0,0.0,0.046002576216404197,0.05283667163588355,0.04884939531592743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778961156177909,0.05052584357616045,0.04973223880687307,0.0458265539400356,0.0,0.0,0.0,0.0,0.04915699929487036,0.0,0.04888130523961207,0.04633294007431996,0.0,0.045963405634221605,0.053522105413012055,0.04503758214527328,0.0,0.0,0.0,0.05308174100114906,0.04498992729603195,0.0,0.0,0.0,0.0,0.0,0.0,0.054999297567804716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05221504209657848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04178517525013847,0.039287368862061516,0.04070514636488289,0.0,0.0,0.0,0.03947601271915201,0.0,0.04019525956745574,0.0,0.0,0.03826710120139584,0.0,0.038193155043021426,0.0,0.0400314239643882,0.0,0.0,0.0,0.0,0.0,0.038932067098138345,0.04090351470285089,0.039189332320686214,0.03939866474753511,0.03976701698210918,0.0409122725478721,0.03927813672261739,0.037998041863611595,0.0,0.0,0.0,0.0,0.03929597015678147,0.0,0.0,0.04001485466567989,0.0,0.0,0.0,0.0,0.03864338460043066,0.0,0.0,0.0,0.0,0.0,0.038822824167240436,0.0,0.0,0.0,0.0,0.0,0.03888223466968364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973139585997304,0.0,0.0,0.0,0.0,0.03910992123134469,0.0,0.0,0.0,0.0,0.0,0.0,0.03956739641784448,0.0,0.0,0.038771300821157796,0.0386943989917518,0.0,0.0,0.0,0.0,0.0,0.038822824167240436,0.04209261170879286,0.0,0.0,0.0,0.0386943989917518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044697490245306504,0.0,0.0,0.0,0.0,0.0,0.04170513537753383,0.0,0.038013619555019355,0.0,0.03794016321670916,0.039658389272793276,0.0,0.03851447935165107,0.03969359424135274,0.0,0.04214998889376165,0.0,0.03867418071126679,0.04063256942808612,0.03892974180650636,0.03913768761334664,0.0,0.0,0.0,0.037746342468876155,0.041235548230202874,0.04359652216388277,0.0,0.03954171238189455,0.039035673272549774,0.03952957371318737,0.0,0.0,0.0,0.038802549778000836,0.042177522559638365,0.039978650644855646,0.03838741044920021,0.039659795673463,0.0,0.038860943414916575,0.038802549778000836,0.038401034394321736,0.038565661406593746,0.0,0.03881982414714948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042204758115781886,0.03968187018249522,0.04111388419728328,0.0,0.03947601271915201,0.0,0.0,0.0,0.04059887740784132,0.0,0.0,0.03865135757667322,0.0,0.0385766688932083,0.0,0.04043339666121705,0.0,0.0,0.0,0.0,0.039770785387255196,0.0,0.0,0.0,0.03979428363768779,0.04016633465502928,0.041323090223108816,0.03967254533917943,0.03837959649868327,0.0,0.0,0.0,0.0,0.0,0.0,0.03951686437762976,0.040416660983074115,0.0,0.0,0.0,0.0,0.03903141939869934,0.0,0.0,0.0,0.0,0.0,0.03921266079515806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955605878861268,0.0,0.0,0.0,0.0,0.0,0.039502640724014076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03908294604740295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038994332195778095,0.03908294604740295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039404952143493634,0.0,0.039350260996882276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053522105413012055,0.0,0.0,0.0,0.0,0.0,0.049938970615351096,0.05562086400834989,0.0,0.054629841426470614,0.0,0.0,0.0,0.0,0.0,0.0,0.050471651458463856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937667298606346,0.052203773457751755,0.05138381359842905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050504621089630455,0.0,0.0,0.0,0.055299539170506916,0.0,0.0,0.0,0.0,0.05484455054748473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682578790074582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04297372228331724,0.040404867721953175,0.041862972810685066,0.0,0.04019525956745574,0.0,0.04059887740784132,0.0,0.0,0.0,0.0,0.0,0.0,0.039279529836052096,0.0,0.0411700868969228,0.0,0.0,0.0,0.0,0.0,0.04003945967380681,0.042066983582797646,0.040304042606886435,0.04051932933291895,0.0408981590622731,0.042075990537955514,0.04039537298143389,0.03907886681296844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041153046297311625,0.04391275882101942,0.0,0.0,0.0,0.0397425658254436,0.0,0.0,0.0,0.0,0.0,0.03992710941212382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992710941212382,0.04328990353455984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048333835861649396,0.0,0.04170513537753383,0.0,0.049938970615351096,0.0,0.0,0.0,0.0,0.0,0.0,0.04288478093800505,0.0,0.041647808703869256,0.042922849992051024,0.0,0.0455790836035888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04459024900247139,0.047143298982634405,0.04640282352958899,0.042758611847467834,0.0,0.04274548564244711,0.0,0.0,0.0,0.04195931497921873,0.04560885725933214,0.04323109703998607,0.0,0.04288630175581279,0.049938970615351096,0.04202245920603238,0.04195931497921873,0.04152513447950465,0.0,0.04952808720083718,0.041977994697441436,0.0,0.0,0.0,0.0,0.0,0.0,0.051317269451732136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05383310225133693,0.0,0.0,0.0,0.05562086400834989,0.0,0.0,0.0,0.0,0.05494727490242822,0.0,0.0,0.0,0.0,0.0,0.0,0.05076492325536894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052507109964578365,0.051682385626694236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05562086400834989,0.0,0.0,0.0,0.0,0.05516323161744634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846665449566752,0.0,0.0,0.03826710120139584,0.038013619555019355,0.03865135757667322,0.0,0.0,0.0,0.0,0.0,0.0,0.03739529883758868,0.03908884919135994,0.0,0.03796136713230659,0.0,0.0,0.0,0.03855284676546689,0.03811877499672424,0.0,0.03837066594071301,0.038575625406606695,0.03893628275146011,0.0,0.0,0.03720426157860958,0.0,0.0,0.0,0.03897384791480568,0.0384750761090713,0.03896188357134193,0.03830670182064619,0.0,0.0,0.03824530053602154,0.0,0.0,0.03783612308543803,0.0,0.0,0.03830285557315212,0.03824530053602154,0.03784955137503859,0.03801181415407535,0.0,0.03826232682536181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796136713230659,0.0378860717845262,0.0,0.0,0.0,0.0,0.0,0.03801181415407535,0.0,0.0,0.0,0.0,0.0378860717845262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03814520049382993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052873933045053445,0.0,0.0,0.0,0.054629841426470614,0.0,0.0,0.05494727490242822,0.0,0.0,0.0,0.0,0.0,0.0,0.046954682079833,0.05393022136735811,0.049860421209052534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487787033283991,0.05157156657430842,0.05076153673024852,0.046775016706594424,0.0,0.0,0.0,0.0,0.05017439160431502,0.0,0.04989299156586812,0.047291883410604786,0.0,0.04691470079216308,0.054629841426470614,0.0,0.0,0.0,0.0,0.054180362882898826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053295726089263355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03839232272670231,0.0,0.0,0.038193155043021426,0.03794016321670916,0.0385766688932083,0.0,0.039279529836052096,0.0,0.0,0.03739529883758868,0.0,0.0,0.0,0.03911942674110631,0.03788801176495589,0.0,0.0,0.0,0.0,0.038045115459303,0.03997164947955393,0.03829651965705147,0.03850108306563614,0.03886104348743283,0.0,0.0,0.03713236921852679,0.0,0.0,0.0,0.0,0.038400728066441785,0.0,0.0,0.03910323492470857,0.0,0.038171396504576106,0.0,0.0,0.03776300973579535,0.0,0.0,0.0382288403241397,0.038171396504576106,0.03777641207698596,0.03793836130446589,0.0,0.03818838989284342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03866597068545811,0.0,0.0,0.03788801176495589,0.037812861915568034,0.0,0.0,0.0,0.0,0.0,0.03793836130446589,0.0,0.0,0.0,0.0,0.037812861915568034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038071489892598454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045961775697320295,0.0,0.039658389272793276,0.0,0.0,0.0,0.04288478093800505,0.0,0.03908884919135994,0.0,0.0,0.0,0.0,0.0396038759971661,0.04081634259840955,0.0,0.04334221730453962,0.0,0.03976809457026565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04240191134023751,0.044829666316444694,0.04412553087849472,0.0406601647029931,0.0,0.04064768268744096,0.0,0.0,0.0,0.03990009460470436,0.04337052977059097,0.041109461930322395,0.0,0.04078158802521733,0.0,0.039960139927771546,0.03990009460470436,0.03948722220622288,0.039656505755930924,0.04709741724530523,0.039917857585931395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427985616852241,0.040240177757481586,0.041692339619845024,0.0,0.0400314239643882,0.0,0.04043339666121705,0.0,0.0411700868969228,0.0,0.0,0.0,0.0,0.03911942674110631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987625911004013,0.0,0.040139763604894234,0.04035417282370397,0.04073145844567241,0.04190448908831613,0.04023072171745972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04007285038888061,0.040985306762084305,0.0,0.0,0.0,0.0,0.03958057539897215,0.0,0.0,0.0,0.0,0.0,0.039764366787255305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039764366787255305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03897348338945168,0.0,0.0,0.0,0.03851447935165107,0.0,0.0,0.0,0.041647808703869256,0.0,0.03796136713230659,0.0,0.03788801176495589,0.0396038759971661,0.0,0.0,0.0,0.0,0.0,0.0390608113112418,0.0386210203002812,0.0,0.03887623010862586,0.0,0.0,0.0,0.0,0.037694457437520756,0.0,0.0,0.0,0.03948735948694923,0.03898201596433785,0.039475237503705206,0.038811423210193194,0.0,0.0,0.038749212914606423,0.0,0.03992369714720311,0.038334644224328175,0.03960528046463811,0.0,0.03880752628531664,0.038749212914606423,0.038348249442368525,0.038512650163107766,0.0,0.03876646353890653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040948715695663676,0.0,0.0,0.0,0.0,0.0,0.0383852510374176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383852510374176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864779397441557
